,rest_wave,flux
670,4216.78323924,6.412758754895225e-09
671,4217.7617939599995,6.310323688069608e-09
672,4218.74013132,6.162018303858082e-09
673,4219.71857736,6.008691762725504e-09
674,4220.69691472,5.855382252198589e-09
675,4221.6751434,5.702089772277054e-09
676,4222.65369812,5.5487462005390975e-09
677,4223.6319268,5.395453720617562e-09
678,4224.61048152,5.242110148879605e-09
679,4225.588710200001,5.213731954990142e-09
680,4226.56704756,5.277896006867395e-09
681,4227.54560228,5.342074314254987e-09
682,4228.52383096,5.40623123837713e-09
683,4229.50238568,5.470409545764723e-09
684,4230.48061436,5.5345664698868665e-09
685,4231.45895172,5.598730521764179e-09
686,4232.43739776,5.683010148082275e-09
687,4233.41573512,5.832832416107276e-09
688,4234.39428984,5.982687970572572e-09
689,4235.37251852,6.132493595377356e-09
690,4236.3507472,6.2822992201821406e-09
691,4237.32930192,6.432154774647436e-09
692,4238.3075306,6.581960399452221e-09
693,4239.28608532,6.731815953917516e-09
694,4240.26442268,6.834314093538475e-09
695,4241.24265136,6.930509143967058e-09
696,4242.22120608,7.026736255850057e-09
697,4243.19943476,7.122931306278641e-09
698,4244.17798948,7.21915841816164e-09
699,4245.15621816,7.315353468590223e-09
700,4246.1345555200005,7.411559206170308e-09
701,4247.11311024,7.515067616641952e-09
702,4248.09133892,7.62531677793352e-09
703,4249.06989364,7.735602684862659e-09
704,4250.0481223199995,7.845851846154124e-09
705,4251.026351,7.956101007445796e-09
706,4252.00490572,8.066386914374935e-09
707,4252.98324308,8.176648324212291e-09
708,4253.96168912,8.266129085162818e-09
709,4254.94002648,8.228709615670591e-09
710,4255.91825516,8.191294302973443e-09
711,4256.89680988,8.153866519890996e-09
