,rest_wave,flux
684,4230.48061436,5.5326005475836175e-09
685,4231.45895172,5.5827997950016314e-09
686,4232.43739776,5.651725849444049e-09
687,4233.41573512,5.781674032209455e-09
688,4234.39428984,5.9116510859329896e-09
689,4235.37251852,6.041584833219271e-09
690,4236.3507472,6.171518580505552e-09
691,4237.32930192,6.3014956342290874e-09
692,4238.3075306,6.431429381515368e-09
693,4239.28608532,6.561406435238904e-09
694,4240.26442268,6.663276600154417e-09
695,4241.24265136,6.761402499836485e-09
696,4242.22120608,6.859561104517881e-09
697,4243.19943476,6.957687004199949e-09
698,4244.17798948,7.055845608881345e-09
699,4245.15621816,7.153971508563413e-09
700,4246.1345555200005,7.252108309911955e-09
701,4247.11311024,7.353298460185775e-09
702,4248.09133892,7.45727574438716e-09
703,4249.06989364,7.561287683832687e-09
704,4250.0481223199995,7.665264968033977e-09
705,4251.026351,7.769242252235459e-09
706,4252.00490572,7.873254191680985e-09
707,4252.98324308,7.977243027630354e-09
708,4253.96168912,8.063198516744883e-09
709,4254.94002648,8.039024046028484e-09
710,4255.91825516,8.014852260767605e-09
